Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.331,0.093,0.287,0.568,0.046,0.4,0.537,0.827,0.84
A4-A1,0.533,0.188,0.447,0.683,0.106,0.502,0.665,0.86,0.896
A4-A3,0.65,0.22,0.501,0.728,0.104,0.528,0.703,0.91,0.925
