Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.452,0.111,0.336,0.58,0.036,0.426,0.562,0.749,0.797
A4-A1,0.932,0.868,0.917,0.957,0.854,0.948,0.955,0.878,0.895
A4-A3,0.934,0.87,0.91,0.958,0.855,0.949,0.956,0.825,0.844
