Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.661,0.283,0.536,0.737,0.148,0.597,0.72,0.829,0.883
A4-A2,0.521,0.15,0.419,0.644,0.066,0.38,0.6,0.673,0.785
A4-A3,0.647,0.238,0.564,0.747,0.121,0.551,0.72,0.809,0.854
