Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.461,0.093,0.349,0.633,0.024,0.425,0.589,0.668,0.821
A4-A1,0.874,0.67,0.736,0.907,0.547,0.857,0.905,0.912,0.948
A4-A3,0.893,0.755,0.823,0.916,0.688,0.877,0.91,0.9,0.941
