Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.825,0.537,0.665,0.878,0.411,0.819,0.867,0.876,0.881
A4-A2,0.449,0.114,0.352,0.612,0.06,0.473,0.593,0.706,0.805
A4-A3,0.974,0.938,0.979,0.977,0.909,0.977,0.977,0.99,0.99
