Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.44,0.116,0.372,0.61,0.062,0.432,0.588,0.799,0.868
A4-A1,0.963,0.84,0.917,0.968,0.745,0.933,0.959,0.958,0.981
A4-A3,0.963,0.875,0.937,0.972,0.808,0.946,0.963,0.974,0.993
