Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.963,0.892,0.934,0.974,0.844,0.968,0.974,0.971,0.988
A4-A2,0.499,0.154,0.425,0.634,0.078,0.443,0.617,0.798,0.809
A4-A3,0.965,0.904,0.911,0.978,0.866,0.976,0.974,0.907,0.909
