Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.905,0.718,0.778,0.921,0.602,0.887,0.919,0.881,0.945
A4-A2,0.424,0.063,0.302,0.528,0.012,0.323,0.496,0.667,0.709
A4-A3,0.989,0.967,0.958,0.989,0.948,0.989,0.989,0.917,0.936
