Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.544,0.224,0.528,0.659,0.124,0.519,0.631,0.908,0.95
A4-A2,0.606,0.218,0.495,0.693,0.114,0.489,0.656,0.697,0.88
A4-A3,0.499,0.194,0.526,0.671,0.12,0.505,0.65,0.84,0.921
