Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.641,0.232,0.463,0.709,0.101,0.512,0.681,0.877,0.906
A4-A1,0.956,0.889,0.903,0.963,0.839,0.954,0.961,0.941,0.952
A4-A3,0.956,0.889,0.903,0.963,0.839,0.954,0.961,0.941,0.952
