Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.44,0.092,0.322,0.589,0.029,0.372,0.54,0.782,0.802
A4-A1,0.642,0.226,0.543,0.73,0.096,0.548,0.702,0.886,0.891
A4-A3,0.694,0.283,0.594,0.76,0.14,0.581,0.743,0.905,0.916
