Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.561,0.18,0.437,0.662,0.079,0.498,0.618,0.863,0.877
A4-A1,0.903,0.751,0.806,0.922,0.651,0.909,0.922,0.97,0.983
A4-A3,0.974,0.944,0.962,0.985,0.934,0.978,0.985,0.997,0.997
