Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.673,0.326,0.601,0.749,0.198,0.618,0.728,0.892,0.894
A4-A2,0.343,0.092,0.296,0.517,0.052,0.392,0.491,0.837,0.846
A4-A3,0.575,0.252,0.593,0.711,0.15,0.534,0.67,0.861,0.871
