Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.566,0.227,0.575,0.723,0.148,0.591,0.708,0.845,0.928
A4-A2,0.559,0.138,0.45,0.639,0.051,0.451,0.622,0.809,0.873
A4-A3,0.58,0.227,0.577,0.721,0.135,0.595,0.701,0.775,0.852
