Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.297,0.069,0.259,0.456,0.029,0.294,0.426,0.786,0.859
A4-A1,0.96,0.883,0.908,0.968,0.827,0.959,0.968,0.913,0.969
A4-A3,0.978,0.938,0.968,0.988,0.924,0.98,0.988,0.986,0.988
