Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.307,0.065,0.245,0.537,0.041,0.357,0.504,0.705,0.734
A4-A1,0.55,0.136,0.342,0.632,0.039,0.393,0.609,0.722,0.748
A4-A3,0.61,0.183,0.372,0.671,0.075,0.42,0.65,0.786,0.799
