Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.565,0.162,0.442,0.675,0.067,0.421,0.644,0.801,0.9
A4-A1,0.425,0.129,0.397,0.582,0.055,0.384,0.552,0.672,0.794
A4-A3,0.469,0.108,0.444,0.638,0.041,0.378,0.592,0.708,0.789
