Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.584,0.179,0.414,0.642,0.072,0.462,0.626,0.774,0.777
A4-A1,0.996,0.989,0.983,0.999,0.992,0.999,0.999,0.981,0.997
A4-A3,0.998,0.994,0.989,1.0,1.0,1.0,0.998,0.997,0.999
