Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.534,0.154,0.393,0.589,0.058,0.431,0.558,0.831,0.846
A4-A1,0.991,0.981,0.993,0.996,0.982,0.996,0.996,0.999,0.999
A4-A3,0.987,0.973,0.998,0.991,0.971,0.991,0.991,0.999,0.999
