Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.438,0.092,0.326,0.545,0.031,0.335,0.52,0.76,0.832
A4-A1,0.939,0.833,0.97,0.976,0.791,0.94,0.976,0.902,0.974
A4-A3,0.94,0.847,0.929,0.968,0.795,0.939,0.968,0.915,0.953
