Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.941,0.818,0.889,0.965,0.746,0.933,0.962,0.94,0.953
A4-A2,0.507,0.129,0.39,0.643,0.044,0.46,0.6,0.943,0.943
A4-A3,0.941,0.867,0.93,0.962,0.821,0.951,0.962,0.92,0.95
