Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.567,0.17,0.405,0.66,0.073,0.439,0.624,0.847,0.892
A4-A3,0.63,0.269,0.574,0.746,0.155,0.566,0.714,0.873,0.933
A4-A1,0.616,0.235,0.46,0.686,0.108,0.54,0.67,0.801,0.876
