Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.565,0.186,0.368,0.638,0.072,0.468,0.62,0.845,0.847
A4-A3,0.587,0.173,0.418,0.691,0.085,0.475,0.663,0.777,0.832
A4-A1,0.647,0.223,0.375,0.681,0.093,0.532,0.663,0.669,0.741
