Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.595,0.203,0.461,0.688,0.106,0.497,0.651,0.792,0.906
A4-A1,0.607,0.205,0.537,0.701,0.09,0.515,0.664,0.83,0.873
A4-A3,0.603,0.245,0.567,0.713,0.144,0.528,0.678,0.89,0.899
