Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.889,0.693,0.793,0.932,0.587,0.848,0.925,0.869,0.908
A4-A2,0.531,0.152,0.403,0.618,0.05,0.435,0.59,0.773,0.873
A4-A3,0.885,0.708,0.863,0.926,0.614,0.866,0.924,0.85,0.881
