Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.46,0.094,0.357,0.588,0.024,0.409,0.555,0.86,0.878
A4-A1,0.967,0.916,0.936,0.978,0.888,0.976,0.978,0.969,0.983
A4-A3,0.985,0.965,0.987,0.99,0.956,0.988,0.99,0.998,0.998
