Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.655,0.39,0.571,0.8,0.309,0.718,0.791,0.939,0.953
A4-A2,0.386,0.078,0.337,0.532,0.042,0.327,0.505,0.71,0.732
A4-A3,0.996,0.992,0.996,0.997,0.991,0.997,0.997,0.998,0.998
