Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.497,0.155,0.374,0.628,0.066,0.474,0.608,0.828,0.848
A4-A2,0.347,0.114,0.301,0.574,0.082,0.42,0.551,0.773,0.841
A4-A3,0.497,0.193,0.392,0.643,0.116,0.501,0.622,0.856,0.861
