Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.538,0.09,0.426,0.618,0.022,0.35,0.593,0.666,0.699
A4-A1,0.475,0.083,0.486,0.589,0.021,0.372,0.555,0.68,0.745
A4-A3,0.511,0.12,0.526,0.648,0.044,0.388,0.604,0.52,0.759
