Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.698,0.316,0.561,0.748,0.187,0.551,0.716,0.902,0.907
A4-A1,0.623,0.294,0.572,0.728,0.183,0.589,0.699,0.893,0.9
A4-A3,0.532,0.186,0.533,0.671,0.086,0.509,0.642,0.863,0.87
