Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.611,0.285,0.509,0.711,0.177,0.549,0.691,0.685,0.695
A4-A2,0.389,0.126,0.315,0.56,0.072,0.382,0.524,0.725,0.815
A4-A3,0.688,0.271,0.507,0.766,0.139,0.544,0.741,0.709,0.862
