Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.433,0.085,0.401,0.566,0.03,0.324,0.537,0.629,0.797
A4-A3,0.372,0.08,0.423,0.543,0.031,0.328,0.512,0.862,0.872
A4-A1,0.275,0.033,0.353,0.418,0.014,0.266,0.395,0.617,0.755
