Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.642,0.255,0.569,0.719,0.129,0.578,0.694,0.874,0.904
A4-A2,0.614,0.254,0.493,0.681,0.134,0.494,0.657,0.775,0.872
A4-A3,0.65,0.289,0.617,0.739,0.16,0.592,0.721,0.867,0.945
