Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.488,0.204,0.438,0.628,0.117,0.499,0.605,0.769,0.799
A4-A1,0.966,0.857,0.947,0.976,0.787,0.952,0.974,0.973,0.997
A4-A3,0.959,0.889,0.924,0.969,0.849,0.969,0.969,0.91,0.944
