Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.416,0.125,0.327,0.557,0.053,0.376,0.545,0.706,0.762
A4-A1,0.914,0.753,0.797,0.941,0.674,0.906,0.932,0.952,0.963
A4-A3,0.991,0.978,0.992,0.991,0.965,0.991,0.991,0.99,0.99
