Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.622,0.223,0.496,0.741,0.129,0.523,0.705,0.781,0.884
A4-A1,0.69,0.341,0.56,0.779,0.201,0.636,0.746,0.884,0.892
A4-A3,0.687,0.317,0.624,0.785,0.218,0.623,0.753,0.874,0.877
