Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.885,0.703,0.785,0.909,0.573,0.892,0.907,0.902,0.93
A4-A2,0.513,0.162,0.366,0.61,0.067,0.44,0.594,0.742,0.815
A4-A3,1.0,1.0,0.998,0.999,0.992,0.999,0.999,0.977,0.99
