Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.568,0.14,0.436,0.665,0.048,0.485,0.622,0.873,0.916
A4-A1,0.933,0.81,0.865,0.958,0.75,0.945,0.958,0.896,0.931
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
