Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.458,0.228,0.427,0.686,0.187,0.592,0.654,0.904,0.906
A4-A2,0.497,0.15,0.415,0.606,0.058,0.457,0.592,0.851,0.878
A4-A3,0.987,0.959,0.982,0.986,0.933,0.971,0.986,0.945,0.969
