Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.384,0.119,0.338,0.573,0.063,0.385,0.542,0.776,0.794
A4-A3,0.75,0.353,0.683,0.801,0.19,0.641,0.77,0.825,0.926
A4-A1,0.727,0.356,0.59,0.781,0.232,0.648,0.762,0.877,0.904
