Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.631,0.302,0.506,0.724,0.191,0.558,0.699,0.871,0.918
A4-A1,0.665,0.295,0.565,0.739,0.172,0.555,0.717,0.9,0.92
A4-A3,0.63,0.272,0.63,0.759,0.189,0.558,0.734,0.886,0.914
