Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.508,0.272,0.43,0.693,0.214,0.631,0.686,0.867,0.877
A4-A2,0.313,0.09,0.291,0.52,0.044,0.391,0.495,0.814,0.823
A4-A3,0.996,0.992,0.996,1.0,1.0,1.0,0.998,0.996,0.996
