Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.541,0.137,0.329,0.623,0.051,0.42,0.591,0.402,0.494
A4-A2,0.486,0.123,0.281,0.637,0.056,0.384,0.584,0.528,0.587
A4-A3,0.559,0.158,0.363,0.658,0.058,0.455,0.618,0.45,0.522
