Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.384,0.095,0.303,0.56,0.039,0.381,0.527,0.756,0.809
A4-A1,0.912,0.718,0.752,0.927,0.61,0.871,0.922,0.961,0.972
A4-A3,0.996,0.984,0.996,0.998,0.976,0.996,0.998,1.0,1.0
