Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.479,0.145,0.482,0.605,0.072,0.446,0.576,0.91,0.928
A4-A2,0.528,0.18,0.569,0.66,0.085,0.499,0.626,0.878,0.925
A4-A3,0.568,0.194,0.578,0.698,0.097,0.485,0.645,0.658,0.856
