Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.483,0.136,0.338,0.606,0.076,0.421,0.581,0.617,0.691
A4-A1,0.991,0.985,0.993,0.997,0.99,0.997,0.997,1.0,1.0
A4-A3,0.996,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0
