Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.488,0.132,0.344,0.587,0.056,0.362,0.515,0.627,0.693
A4-A1,0.405,0.077,0.383,0.569,0.021,0.367,0.524,0.491,0.604
A4-A3,0.415,0.115,0.376,0.575,0.063,0.393,0.539,0.535,0.664
