Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.767,0.519,0.647,0.848,0.406,0.758,0.816,0.874,0.951
A4-A2,0.415,0.084,0.341,0.575,0.023,0.363,0.527,0.736,0.861
A4-A3,0.989,0.979,0.988,0.995,0.973,0.995,0.995,0.986,0.998
