Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.582,0.208,0.454,0.664,0.101,0.479,0.636,0.825,0.877
A4-A1,0.994,0.984,0.995,0.995,0.978,0.995,0.995,0.977,0.977
A4-A3,0.994,0.987,0.995,0.996,0.983,0.996,0.996,0.977,0.977
