Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.48,0.131,0.395,0.645,0.059,0.424,0.589,0.901,0.907
A4-A1,0.743,0.386,0.636,0.791,0.246,0.646,0.751,0.927,0.972
A4-A3,0.734,0.37,0.617,0.791,0.229,0.631,0.733,0.917,0.958
