Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.98,0.956,0.988,0.994,0.959,0.994,0.994,0.988,0.988
A4-A2,0.451,0.107,0.341,0.602,0.038,0.416,0.572,0.829,0.844
A4-A3,0.989,0.972,0.985,0.991,0.965,0.991,0.991,0.989,0.989
