Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.845,0.584,0.737,0.897,0.449,0.843,0.891,0.944,0.981
A4-A2,0.607,0.169,0.45,0.689,0.071,0.487,0.644,0.866,0.909
A4-A3,0.97,0.896,0.957,0.975,0.842,0.954,0.975,0.914,0.93
