Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.895,0.73,0.867,0.944,0.689,0.913,0.942,0.983,0.987
A4-A2,0.416,0.057,0.319,0.532,0.012,0.355,0.504,0.78,0.852
A4-A3,0.908,0.78,0.869,0.945,0.745,0.941,0.945,0.889,0.92
