Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.936,0.81,0.854,0.953,0.723,0.949,0.953,0.87,0.913
A4-A2,0.577,0.174,0.4,0.667,0.073,0.517,0.631,0.794,0.878
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
