Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.781,0.415,0.666,0.828,0.274,0.68,0.785,0.933,0.947
A4-A2,0.542,0.161,0.405,0.668,0.07,0.462,0.632,0.906,0.956
A4-A3,0.707,0.31,0.573,0.771,0.195,0.598,0.733,0.944,0.96
