Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.536,0.127,0.405,0.603,0.038,0.414,0.571,0.641,0.658
A4-A1,0.74,0.587,0.81,0.851,0.581,0.794,0.843,0.888,0.942
A4-A3,0.738,0.588,0.798,0.848,0.584,0.794,0.841,0.94,0.98
