Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.496,0.113,0.368,0.63,0.04,0.396,0.593,0.651,0.792
A4-A1,0.602,0.209,0.482,0.68,0.09,0.509,0.657,0.85,0.933
A4-A3,0.593,0.226,0.539,0.704,0.116,0.531,0.691,0.82,0.882
