Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.552,0.151,0.384,0.673,0.06,0.344,0.631,0.82,0.884
A4-A3,0.611,0.198,0.459,0.694,0.09,0.466,0.656,0.865,0.943
A4-A1,0.588,0.201,0.456,0.646,0.093,0.439,0.617,0.803,0.884
