Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.595,0.178,0.439,0.645,0.084,0.433,0.622,0.919,0.92
A4-A1,0.524,0.14,0.413,0.594,0.048,0.389,0.565,0.783,0.851
A4-A3,0.537,0.174,0.469,0.632,0.07,0.411,0.594,0.814,0.851
