Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.474,0.115,0.382,0.581,0.045,0.394,0.553,0.617,0.748
A4-A1,0.938,0.829,0.896,0.965,0.767,0.944,0.961,0.878,0.922
A4-A3,0.935,0.824,0.885,0.964,0.76,0.942,0.959,0.89,0.933
