Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.397,0.097,0.33,0.557,0.033,0.381,0.519,0.706,0.756
A4-A1,0.634,0.25,0.497,0.702,0.117,0.562,0.673,0.881,0.892
A4-A3,0.663,0.248,0.525,0.722,0.113,0.53,0.693,0.901,0.929
