Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.474,0.091,0.449,0.606,0.036,0.397,0.578,0.61,0.712
A4-A2,0.547,0.124,0.422,0.629,0.038,0.346,0.597,0.752,0.845
A4-A3,0.529,0.154,0.454,0.655,0.059,0.4,0.631,0.778,0.811
