Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.413,0.091,0.354,0.543,0.025,0.404,0.51,0.846,0.852
A4-A1,0.927,0.825,0.905,0.961,0.768,0.926,0.957,0.949,0.991
A4-A3,0.958,0.89,0.923,0.963,0.847,0.957,0.963,0.943,0.972
