Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.504,0.119,0.221,0.615,0.044,0.417,0.592,0.834,0.86
A4-A1,0.55,0.152,0.284,0.633,0.049,0.486,0.608,0.829,0.841
A4-A3,0.595,0.189,0.315,0.698,0.083,0.485,0.674,0.778,0.871
